Sample,Sample ID,Plate,qns,RIN,RNAseq
qns30996_268,PANAMO_PAX_P0020,qns30996_plate03,qns30996,4.9,1
qns30996_269,PANAMO_PAX_P0021,qns30996_plate03,qns30996,5.1,1
qns30996_270,PANAMO_PAX_P0022,qns30996_plate03,qns30996,5.5,1
qns30996_271,PANAMO_PAX_P0023,qns30996_plate03,qns30996,5.6,0
qns30996_272,PANAMO_PAX_P0024,qns30996_plate03,qns30996,5.6,1
qns30996_273,PANAMO_PAX_P0025,qns30996_plate03,qns30996,5.2,1
qns30996_274,PANAMO_PAX_P0001,qns30996_plate03,qns30996,5,1
qns30996_275,PANAMO_PAX_P0002,qns30996_plate03,qns30996,5.5,1
qns30996_276,PANAMO_PAX_P0013,qns30996_plate03,qns30996,5.1,1
qns30996_277,PANAMO_PAX_P0014,qns30996_plate03,qns30996,5.3,1
qns30996_278,PANAMO_PAX_P0003,qns30996_plate03,qns30996,5.8,1
qns30996_279,PANAMO_PAX_P0004,qns30996_plate03,qns30996,5.6,1
qns30996_280,PANAMO_PAX_P0005,qns30996_plate03,qns30996,5.5,1
qns30996_281,PANAMO_PAX_P0006,qns30996_plate03,qns30996,6,1
qns30996_282,PANAMO_PAX_P0026,qns30996_plate03,qns30996,5.6,1
qns30996_283,PANAMO_PAX_P0027,qns30996_plate03,qns30996,5.6,1
qns30996_284,PANAMO_PAX_P0028,qns30996_plate03,qns30996,6.1,1
qns30996_285,PANAMO_PAX_P0029,qns30996_plate03,qns30996,5.7,1
qns30996_286,PANAMO_PAX_P0030,qns30996_plate04,qns30996,4.4,1
qns30996_287,PANAMO_PAX_P0031,qns30996_plate04,qns30996,5.5,1
qns30996_288,PANAMO_PAX_P0032,qns30996_plate04,qns30996,6,1
qns30996_289,PANAMO_PAX_P0033,qns30996_plate04,qns30996,5.7,1
qns30996_290,PANAMO_PAX_P0034,qns30996_plate04,qns30996,5.3,1
qns30996_291,PANAMO_PAX_P0035,qns30996_plate04,qns30996,5.5,1
qns30996_292,PANAMO_PAX_P0036,qns30996_plate04,qns30996,1.6,1
qns30996_293,PANAMO_PAX_P0037,qns30996_plate04,qns30996,5.7,1
qns30996_294,PANAMO_PAX_P0038,qns30996_plate04,qns30996,6.4,1
qns30996_295,PANAMO_PAX_P0041,qns30996_plate04,qns30996,6,1
qns30996_296,PANAMO_PAX_P0039,qns30996_plate04,qns30996,5.4,1
qns30996_297,PANAMO_PAX_P0040,qns30996_plate04,qns30996,4.2,1
qns30996_298,PANAMO_PAX_P0042,qns30996_plate04,qns30996,5.5,1
qns30996_299,PANAMO_PAX_P0043,qns30996_plate04,qns30996,4.6,1
qns30996_300,PANAMO_PAX_P0044,qns30996_plate04,qns30996,4.4,0
qns30996_301,PANAMO_PAX_P0045,qns30996_plate04,qns30996,5.6,1
qns30996_302,panamo_pax_p0046,qns30996_plate04,qns30996,5.8,1
qns30996_303,PANAMO_PAX_P0047,qns30996_plate04,qns30996,5,1
qns30996_304,PANAMO_PAX_P0048,qns30996_plate04,qns30996,5.5,1
qns30996_305,PANAMO_PAX_P0049,qns30996_plate04,qns30996,5,1
qns30996_306,PANAMO_PAX_P0050,qns30996_plate04,qns30996,4.9,0
qns30996_307,PANAMO_PAX_P0051,qns30996_plate04,qns30996,5.3,1
qns30996_308,PANAMO_PAX_P0052,qns30996_plate04,qns30996,5.2,1
qns30996_309,PANAMO_PAX_P0053,qns30996_plate04,qns30996,4.5,1
qns30996_310,PANAMO_PAX_P0054,qns30996_plate04,qns30996,5.8,1
qns30996_311,PANAMO_PAX_P0055,qns30996_plate04,qns30996,3.4,1
qns30996_312,PANAMO_PAX_P0056,qns30996_plate04,qns30996,3.7,0
qns30996_313,PANAMO_PAX_P0057,qns30996_plate04,qns30996,4.6,1
qns30996_314,PANAMO_PAX_P0058,qns30996_plate04,qns30996,NA,0
qns30996_315,PANAMO_PAX_P0059,qns30996_plate04,qns30996,4,0
qns30996_316,PANAMO_PAX_P0060,qns30996_plate04,qns30996,5.6,1
qns30996_317,PANAMO_PAX_P0061,qns30996_plate04,qns30996,5.6,1
qns30996_318,PANAMO_PAX_P0062,qns30996_plate04,qns30996,5.5,1
qns30996_319,PANAMO_PAX_P0063,qns30996_plate04,qns30996,5,1
qns30996_320,PANAMO_PAX_P0064,qns30996_plate04,qns30996,4.1,1
qns30996_321,PANAMO_PAX_P0065,qns30996_plate04,qns30996,5.1,1
qns30996_322,PANAMO_PAX_P0066,qns30996_plate04,qns30996,5.1,1
qns30996_323,PANAMO_PAX_P0067,qns30996_plate04,qns30996,4.3,0
qns30996_324,PANAMO_PAX_P0068,qns30996_plate04,qns30996,5.3,1
qns30996_325,PANAMO_PAX_P0069,qns30996_plate04,qns30996,5.7,1
qns30996_326,PANAMO_PAX_P0070,qns30996_plate04,qns30996,4.9,1
qns30996_327,PANAMO_PAX_P0071,qns30996_plate04,qns30996,5.5,1
qns30996_328,PANAMO_PAX_P0072,qns30996_plate04,qns30996,3.9,1
qns30996_329,PANAMO_PAX_P0073,qns30996_plate04,qns30996,4.1,0
qns30996_330,PANAMO_PAX_P0074,qns30996_plate04,qns30996,6.1,1
qns30996_331,PANAMO_PAX_P0075,qns30996_plate04,qns30996,5.9,1
qns30996_332,PANAMO_PAX_P0076,qns30996_plate04,qns30996,5.5,1
qns30996_333,PANAMO_PAX_P0077,qns30996_plate04,qns30996,6.1,1
qns30996_334,PANAMO_PAX_P0078,qns30996_plate04,qns30996,6.3,1
qns30996_335,PANAMO_PAX_P0079,qns30996_plate04,qns30996,6.2,1
qns30996_336,PANAMO_PAX_P0080,qns30996_plate04,qns30996,5.4,0
qns30996_337,PANAMO_PAX_P0081,qns30996_plate04,qns30996,5.6,1
qns30996_338,PANAMO_PAX_P0082,qns30996_plate04,qns30996,5,1
qns30996_339,PANAMO_PAX_P0083,qns30996_plate04,qns30996,5.3,1
qns30996_340,PANAMO_PAX_P0084,qns30996_plate04,qns30996,4.4,1
qns30996_341,PANAMO_PAX_P0085,qns30996_plate04,qns30996,NA,1
qns30996_342,PANAMO_PAX_P0086,qns30996_plate04,qns30996,5.7,1
qns30996_343,PANAMO_PAX_P0087,qns30996_plate04,qns30996,5.1,1
qns30996_344,PANAMO_PAX_P0088,qns30996_plate04,qns30996,5.3,1
qns30996_345,PANAMO_PAX_P0089,qns30996_plate04,qns30996,4.3,0
qns30996_346,PANAMO_PAX_P0090,qns30996_plate04,qns30996,5,1
qns30996_347,PANAMO_PAX_P0091,qns30996_plate04,qns30996,4.7,1
qns30996_348,PANAMO_PAX_P0092,qns30996_plate04,qns30996,5.1,1
qns30996_349,PANAMO_PAX_P0093,qns30996_plate04,qns30996,4.3,0
qns30996_350,PANAMO_PAX_P0094,qns30996_plate04,qns30996,5.1,1
qns30996_351,PANAMO_PAX_P0095,qns30996_plate04,qns30996,5,1
qns30996_352,PANAMO_PAX_P0096,qns30996_plate04,qns30996,NA,0
qns30996_353,PANAMO_PAX_P0097,qns30996_plate04,qns30996,4.9,1
qns30996_354,PANAMO_PAX_P0098,qns30996_plate04,qns30996,NA,1
qns30996_355,PANAMO_PAX_P0099,qns30996_plate04,qns30996,3.4,0
qns30996_356,PANAMO_PAX_P0100,qns30996_plate04,qns30996,5.1,1
qns30996_357,PANAMO_PAX_P0104,qns30996_plate04,qns30996,5.5,1
qns30996_358,PANAMO_PAX_P0105,qns30996_plate04,qns30996,5.5,1
qns30996_359,PANAMO_PAX_P0107,qns30996_plate04,qns30996,5.2,1
qns30996_360,PANAMO_PAX_P0108,qns30996_plate04,qns30996,5.4,1
qns30996_361,PANAMO_PAX_P0109,qns30996_plate04,qns30996,6.7,1
qns30996_362,PANAMO_PAX_P0110,qns30996_plate04,qns30996,5.1,1
qns30996_363,PANAMO_PAX_P0111,qns30996_plate04,qns30996,6,1
qns30996_364,PANAMO_PAX_P0112,qns30996_plate04,qns30996,5.5,1
qns30996_365,PANAMO_PAX_P0113,qns30996_plate04,qns30996,3.4,1
qns30996_366,PANAMO_PAX_P0114,qns30996_plate04,qns30996,5.8,1
qns30996_367,PANAMO_PAX_P0115,qns30996_plate04,qns30996,5.3,1
qns30996_368,PANAMO_PAX_P0116,qns30996_plate04,qns30996,5.7,1
qns30996_369,PANAMO_PAX_P0117,qns30996_plate04,qns30996,5.6,1
qns30996_370,PANAMO_PAX_P0118,qns30996_plate04,qns30996,5.2,1
qns30996_371,PANAMO_PAX_P0121,qns30996_plate04,qns30996,5.7,1
qns30996_372,PANAMO_PAX_P0119,qns30996_plate04,qns30996,5,1
qns30996_373,PANAMO_PAX_P0120,qns30996_plate04,qns30996,6.2,1
qns30996_374,PANAMO_PAX_P0122,qns30996_plate04,qns30996,5.6,1
qns30996_375,PANAMO_PAX_P0123,qns30996_plate04,qns30996,5.3,1
qns30996_376,PANAMO_PAX_P0124,qns30996_plate04,qns30996,5.6,1
qns30996_377,PANAMO_PAX_P0125,qns30996_plate04,qns30996,5.7,1
qns30996_378,PANAMO_PAX_P0126,qns30996_plate04,qns30996,5.4,1
qns30996_379,PANAMO_PAX_P0127,qns30996_plate04,qns30996,5.4,1
qns30996_380,PANAMO_PAX_P0128,qns30996_plate04,qns30996,5.3,1
qns30996_381,PANAMO_PAX_P0129,qns30996_plate05,qns30996,5.3,0
qns30996_382,PANAMO_PAX_P0130,qns30996_plate05,qns30996,7.3,1
qns30996_383,PANAMO_PAX_P0132,qns30996_plate05,qns30996,7.2,1
qns30996_384,PANAMO_PAX_P0131,qns30996_plate05,qns30996,4.9,1
qns30996_385,PANAMO_PAX_P0133,qns30996_plate05,qns30996,5.4,1
qns30996_386,PANAMO_PAX_P0134,qns30996_plate05,qns30996,7.3,1
qns30996_387,PANAMO_PAX_P0135,qns30996_plate05,qns30996,6.4,1
qns30996_388,PANAMO_PAX_P0136,qns30996_plate05,qns30996,7.5,1
qns30996_389,PANAMO_PAX_P0137,qns30996_plate05,qns30996,4.6,1
qns30996_390,PANAMO_PAX_P0138,qns30996_plate05,qns30996,5.6,1
qns30996_391,PANAMO_PAX_P0139,qns30996_plate05,qns30996,6.5,1
qns30996_392,PANAMO_PAX_P0140,qns30996_plate05,qns30996,6.7,1
qns30996_393,PANAMO_PAX_P0141,qns30996_plate05,qns30996,7,1
qns30996_394,PANAMO_PAX_P0161,qns30996_plate05,qns30996,5.9,1
qns30996_395,PANAMO_PAX_P0162,qns30996_plate05,qns30996,6.4,1
qns30996_396,PANAMO_PAX_P0143,qns30996_plate05,qns30996,5.7,1
qns30996_397,PANAMO_PAX_P0144,qns30996_plate05,qns30996,6,1
qns30996_398,PANAMO_PAX_P0145,qns30996_plate05,qns30996,5.6,1
qns30996_399,PANAMO_PAX_P0146,qns30996_plate05,qns30996,6.1,1
qns30996_400,PANAMO_PAX_P0147,qns30996_plate05,qns30996,6.6,1
qns30996_401,PANAMO_PAX_P0148,qns30996_plate05,qns30996,6.8,1
qns30996_402,PANAMO_PAX_P0149,qns30996_plate05,qns30996,6.4,1
qns30996_403,PANAMO_PAX_P0150,qns30996_plate05,qns30996,6.1,1
qns30996_404,PANAMO_PAX_P0151,qns30996_plate05,qns30996,5.8,1
qns30996_405,PANAMO_PAX_P0152,qns30996_plate05,qns30996,6,1
qns30996_406,PANAMO_PAX_P0163,qns30996_plate05,qns30996,5.3,1
qns30996_407,PANAMO_PAX_P0153,qns30996_plate05,qns30996,6.4,1
qns30996_408,PANAMO_PAX_P0160,qns30996_plate05,qns30996,5.4,0
qns30996_409,PANAMO_PAX_P0155,qns30996_plate05,qns30996,5.9,1
qns30996_410,PANAMO_PAX_P0156,qns30996_plate05,qns30996,5.6,0
qns30996_411,PANAMO_PAX_P0157,qns30996_plate05,qns30996,5.8,1
qns30996_412,PANAMO_PAX_P0158,qns30996_plate05,qns30996,6.2,1
qns30996_413,PANAMO_PAX_P0165,qns30996_plate05,qns30996,5.7,1
qns30996_414,PANAMO_PAX_P0166,qns30996_plate05,qns30996,5.3,1
qns30996_415,PANAMO_PAX_P0167,qns30996_plate05,qns30996,5.4,1
qns30996_416,PANAMO_PAX_P0168,qns30996_plate05,qns30996,5.5,1
qns30996_417,PANAMO_PAX_P0169,qns30996_plate05,qns30996,6.2,1
qns30996_418,PANAMO_PAX_P0159,qns30996_plate05,qns30996,5,1
qns30996_419,PANAMO_PAX_P0170,qns30996_plate05,qns30996,6.3,1
qns30996_420,PANAMO_PAX_P0171,qns30996_plate05,qns30996,6.2,1
qns30996_421,PANAMO_PAX_P0172,qns30996_plate05,qns30996,6.5,1
qns30996_422,PANAMO_PAX_P0173,qns30996_plate05,qns30996,6.2,1
qns30996_423,PANAMO_PAX_P0174,qns30996_plate05,qns30996,5.4,1
qns30996_424,PANAMO_PAX_P0175,qns30996_plate05,qns30996,6.3,1
qns30996_425,PANAMO_PAX_P0176,qns30996_plate05,qns30996,6.8,1
qns30996_426,PANAMO_PAX_P0177,qns30996_plate05,qns30996,5.2,1
qns30996_427,PANAMO_PAX_P0178,qns30996_plate05,qns30996,6.4,1
qns30996_428,PANAMO_PAX_P0179,qns30996_plate05,qns30996,6.2,1
qns30996_429,PANAMO_PAX_P0180,qns30996_plate05,qns30996,5.8,1
qns30996_430,PANAMO_PAX_P0181,qns30996_plate05,qns30996,5.2,1
qns30996_431,PANAMO_PAX_P0182,qns30996_plate05,qns30996,6.3,1
qns30996_432,PANAMO_PAX_P0183,qns30996_plate05,qns30996,5.5,1
qns30996_433,PANAMO_PAX_P0184,qns30996_plate05,qns30996,5.5,1
qns30996_434,PANAMO_PAX_P0185,qns30996_plate05,qns30996,5.9,1
qns30996_435,PANAMO_PAX_P0186,qns30996_plate05,qns30996,5.5,1
qns30996_436,PANAMO_PAX_P0187,qns30996_plate05,qns30996,5.3,1
qns30996_437,PANAMO_PAX_P0188,qns30996_plate05,qns30996,6,1
qns30996_438,PANAMO_PAX_P0189,qns30996_plate05,qns30996,5.5,1
qns30996_439,PANAMO_PAX_P0190,qns30996_plate05,qns30996,6.5,1
qns30996_440,PANAMO_PAX_P0191,qns30996_plate05,qns30996,5.9,1
qns30996_441,PANAMO_PAX_P0192,qns30996_plate05,qns30996,5.2,1
qns30996_442,PANAMO_PAX_P0194,qns30996_plate05,qns30996,5,1
qns30996_443,PANAMO_PAX_P0195,qns30996_plate05,qns30996,4.8,1
qns30996_444,PANAMO_PAX_P0196,qns30996_plate05,qns30996,5.1,1
qns30996_445,PANAMO_PAX_P0197,qns30996_plate05,qns30996,5.6,0
qns30996_446,PANAMO_PAX_P0198,qns30996_plate05,qns30996,5.3,1
qns30996_447,PANAMO_PAX_P0199,qns30996_plate05,qns30996,5.8,1
qns30996_448,PANAMO_PAX_P0200,qns30996_plate05,qns30996,6,1
qns30996_449,PANAMO_PAX_P0201,qns30996_plate05,qns30996,5.7,1
qns30996_450,PANAMO_PAX_P0203,qns30996_plate05,qns30996,5.6,1
qns30996_451,PANAMO_PAX_P0204,qns30996_plate05,qns30996,5.3,1
qns30996_452,PANAMO_PAX_P0205,qns30996_plate05,qns30996,5,1
qns30996_453,PANAMO_PAX_P0206,qns30996_plate05,qns30996,5.1,1
qns30996_454,PANAMO_PAX_P0207,qns30996_plate05,qns30996,5.4,1
qns30996_455,PANAMO_PAX_P0235,qns30996_plate05,qns30996,6.3,1
qns30996_456,PANAMO_PAX_P0208,qns30996_plate05,qns30996,5.1,1
qns30996_457,PANAMO_PAX_P0209,qns30996_plate05,qns30996,5.5,1
qns30996_458,PANAMO_PAX_P0210,qns30996_plate05,qns30996,5.3,1
qns30996_459,PANAMO_PAX_P0211,qns30996_plate05,qns30996,5,1
qns30996_460,PANAMO_PAX_P0212,qns30996_plate05,qns30996,5.6,1
qns30996_461,PANAMO_PAX_P0213,qns30996_plate05,qns30996,6.3,1
qns30996_462,PANAMO_PAX_P0214,qns30996_plate05,qns30996,6.4,1
qns30996_463,PANAMO_PAX_P0215,qns30996_plate05,qns30996,5.6,1
qns30996_464,PANAMO_PAX_P0217,qns30996_plate05,qns30996,6,1
qns30996_465,PANAMO_PAX_P0216,qns30996_plate05,qns30996,5.3,1
qns30996_466,panamo_pax_p0218,qns30996_plate05,qns30996,6.6,1
qns30996_467,panamo_pax_p0219,qns30996_plate05,qns30996,5.9,1
qns30996_468,PANAMO_PAX_P0220,qns30996_plate05,qns30996,6,1
qns30996_469,panamo_pax_p0221,qns30996_plate05,qns30996,5.8,1
qns30996_470,panamo_pax_p0222,qns30996_plate05,qns30996,6,1
qns30996_471,panamo_pax_p0223,qns30996_plate05,qns30996,6.1,1
qns30996_472,panamo_pax_p0224,qns30996_plate05,qns30996,6.8,1
qns30996_473,panamo_pax_p0225,qns30996_plate05,qns30996,6.2,1
qns30996_474,panamo_pax_p0226,qns30996_plate05,qns30996,5.7,1
qns30996_475,panamo_pax_p0227,qns30996_plate05,qns30996,3.5,1
qns30996_476,PANAMO_PAX_P0228,qns30996_plate06_pr,qns30996,5.9,1
qns30996_477,panamo_pax_p0229,qns30996_plate06_pr,qns30996,6.7,1
qns30996_478,panamo_pax_p0230,qns30996_plate06_pr,qns30996,6.6,1
qns30996_479,panamo_pax_p0231,qns30996_plate06_pr,qns30996,4.8,1
qns30996_480,panamo_pax_p0232,qns30996_plate06_pr,qns30996,7,1
qns30996_481,PANAMO_PAX_P0233,qns30996_plate06_pr,qns30996,7.4,1
qns30996_482,PANAMO_PAX_P0234,qns30996_plate06_pr,qns30996,6.3,1
qns30996_483,PANAMO_PAX_P0236,qns30996_plate06_pr,qns30996,6.4,1
qns30996_484,PANAMO_PAX_P0237,qns30996_plate06_pr,qns30996,5.9,1
qns30996_485,PANAMO_PAX_P0239,qns30996_plate06_pr,qns30996,6,1
qns30996_486,PANAMO_PAX_P0238,qns30996_plate06_pr,qns30996,6.7,1
qns30996_487,PANAMO_PAX_P0240,qns30996_plate06_pr,qns30996,5.8,1
qns30996_488,PANAMO_PAX_P0241,qns30996_plate06_pr,qns30996,7,1
qns30996_489,PANAMO_PAX_P0242,qns30996_plate06_pr,qns30996,6.2,1
qns30996_490,PANAMO_PAX_P0243,qns30996_plate06_pr,qns30996,5.4,1
qns30996_491,PANAMO_PAX_P0244,qns30996_plate06_pr,qns30996,6.3,1
qns30996_492,PANAMO_PAX_P0245,qns30996_plate06_pr,qns30996,4.9,1
qns30996_493,PANAMO_PAX_P0246,qns30996_plate06_pr,qns30996,6.1,1
qns30996_494,PANAMO_PAX_P0247,qns30996_plate06_pr,qns30996,6.1,1
qns30996_495,PANAMO_PAX_P0248,qns30996_plate06_pr,qns30996,5.8,1
qns30996_496,PANAMO_PAX_P0249,qns30996_plate06_pr,qns30996,6.5,1
qns30996_497,PANAMO_PAX_P0250,qns30996_plate06_pr,qns30996,6,1
qns30996_498,PANAMO_PAX_P0251,qns30996_plate06_pr,qns30996,5.9,1
qns30996_499,PANAMO_PAX_P0252,qns30996_plate06_pr,qns30996,6,1
qns30996_500,PANAMO_PAX_P0253,qns30996_plate06_pr,qns30996,6.3,1
qns30996_501,PANAMO_PAX_P0254,qns30996_plate06_pr,qns30996,4.5,0
qns30996_502,PANAMO_PAX_P0255,qns30996_plate06_pr,qns30996,6.2,1
qns30996_503,PANAMO_PAX_P0256,qns30996_plate06_pr,qns30996,5.9,1
qns30996_504,PANAMO_PAX_P0257,qns30996_plate06_pr,qns30996,6.3,1
qns30996_505,PANAMO_PAX_P0258,qns30996_plate06_pr,qns30996,6,1
qns30996_506,PANAMO_PAX_P0259,qns30996_plate06_pr,qns30996,6.1,1
qns30996_507,PANAMO_PAX_P0260,qns30996_plate06_pr,qns30996,5.9,1
qns30996_508,PANAMO_PAX_P0261,qns30996_plate06_pr,qns30996,6,1
qns30996_509,PANAMO_PAX_P0262,qns30996_plate06_pr,qns30996,5.5,1
qns30996_510,PANAMO_PAX_P0263,qns30996_plate06_pr,qns30996,5.8,1
qns30996_511,PANAMO_PAX_P0265,qns30996_plate06_pr,qns30996,6.6,1
qns30996_512,PANAMO_PAX_P0266,qns30996_plate06_pr,qns30996,NA,0
qns30996_513,PANAMO_PAX_P0267,qns30996_plate06_pr,qns30996,5.5,1
qns30996_514,PANAMO_PAX_P0268,qns30996_plate06_pr,qns30996,5.7,1
qns30996_515,PANAMO_PAX_P0269,qns30996_plate06_pr,qns30996,6.1,1
qns30996_516,PANAMO_PAX_P0270,qns30996_plate06_pr,qns30996,6.6,1
qns30996_517,PANAMO_PAX_P0271,qns30996_plate06_pr,qns30996,6.5,1
qns30996_518,PANAMO_PAX_P0272,qns30996_plate06_pr,qns30996,6.4,1
qns30996_519,PANAMO_PAX_P0273,qns30996_plate06_pr,qns30996,5.8,1
qns30996_520,PANAMO_PAX_P0274,qns30996_plate06_pr,qns30996,5.2,1
qns30996_521,PANAMO_PAX_P0275,qns30996_plate06_pr,qns30996,6.2,1
qns30996_522,PANAMO_PAX_P0276,qns30996_plate06_pr,qns30996,6.3,1
qns30996_523,PANAMO_PAX_P0277,qns30996_plate06_pr,qns30996,6,1
qns30996_524,PANAMO_PAX_P0281,qns30996_plate06_pr,qns30996,5.9,1
qns30996_525,PANAMO_PAX_P0282,qns30996_plate06_pr,qns30996,6.3,1
qns30996_526,PANAMO_PAX_P0284,qns30996_plate06_pr,qns30996,6.2,1
qns30996_527,PANAMO_PAX_P0283,qns30996_plate06_pr,qns30996,5.6,1
qns30996_528,PANAMO_PAX_P0285,qns30996_plate06_pr,qns30996,6,1
qns30996_529,PANAMO_PAX_P0286,qns30996_plate06_pr,qns30996,6.1,1
